Timestamp,EAR,PERCLOS,Alert_Status
2026-05-01 20:42:42,0.33,17.20,Normal
2026-05-01 20:42:42,0.34,17.19,Normal
2026-05-01 20:42:42,0.31,17.18,Normal
2026-05-01 20:42:42,0.31,17.17,Normal
2026-05-01 20:42:42,0.31,17.16,Normal
2026-05-01 20:42:42,0.32,17.15,Normal
2026-05-01 20:42:42,0.31,17.14,Normal
2026-05-01 20:42:42,0.31,17.13,Normal
2026-05-01 20:42:42,0.32,17.12,Normal
2026-05-01 20:42:42,0.34,17.11,Normal
2026-05-01 20:42:42,0.34,17.10,Normal
2026-05-01 20:42:42,0.35,17.10,Normal
2026-05-01 20:42:42,0.34,17.09,Normal
2026-05-01 20:42:42,0.34,17.08,Normal
2026-05-01 20:42:42,0.34,17.07,Normal
2026-05-01 20:42:42,0.33,17.06,Normal
2026-05-01 20:42:42,0.35,17.05,Normal
2026-05-01 20:42:42,0.35,17.04,Normal
2026-05-01 20:42:43,0.33,17.03,Normal
2026-05-01 20:42:43,0.35,17.02,Normal
2026-05-01 20:42:43,0.31,17.01,Normal
2026-05-01 20:42:43,0.32,17.00,Normal
2026-05-01 20:42:43,0.31,17.00,Normal
2026-05-01 20:42:43,0.31,16.99,Normal
2026-05-01 20:42:43,0.29,16.98,Normal
2026-05-01 20:42:43,0.31,16.97,Normal
2026-05-01 20:42:43,0.31,16.96,Normal
2026-05-01 20:42:43,0.30,16.95,Normal
2026-05-01 20:42:43,0.31,16.94,Normal
2026-05-01 20:42:43,0.28,16.93,Normal
2026-05-01 20:42:43,0.30,16.92,Normal
2026-05-01 20:42:43,0.16,16.97,Normal
2026-05-01 20:42:43,0.14,17.01,Normal
2026-05-01 20:42:43,0.14,17.06,Normal
2026-05-01 20:42:43,0.19,17.10,Normal
2026-05-01 20:42:43,0.21,17.14,Normal
2026-05-01 20:42:44,0.24,17.19,Normal
2026-05-01 20:43:44,0.28,17.18,Normal
2026-05-01 20:43:44,0.29,17.17,Normal
2026-05-01 20:43:44,0.27,17.16,Normal
2026-05-01 20:43:45,0.30,17.15,Normal
2026-05-01 20:43:45,0.30,17.14,Normal
2026-05-01 20:43:45,0.32,17.13,Normal
2026-05-01 20:43:45,0.29,17.12,Normal
2026-05-01 20:43:45,0.30,17.11,Normal
2026-05-01 20:43:45,0.29,17.11,Normal
2026-05-01 20:43:45,0.29,17.10,Normal
2026-05-01 20:43:45,0.26,17.09,Normal
2026-05-01 20:43:45,0.35,17.08,Normal
2026-05-01 20:43:46,0.11,17.12,Normal
2026-05-01 20:43:46,0.18,17.17,Normal
2026-05-01 20:43:46,0.20,17.21,Normal
2026-05-01 20:43:46,0.20,17.25,Normal
2026-05-01 20:43:46,0.23,17.30,Normal
2026-05-01 20:43:46,0.25,17.34,Normal
2026-05-01 20:43:46,0.24,17.38,Normal
2026-05-01 20:43:46,0.26,17.37,Normal
2026-05-01 20:43:47,0.28,17.36,Normal
2026-05-01 20:43:47,0.26,17.35,Normal
2026-05-01 20:43:47,0.26,17.35,Normal
2026-05-01 20:43:47,0.27,17.34,Normal
2026-05-01 20:43:47,0.26,17.33,Normal
2026-05-01 20:43:47,0.27,17.32,Normal
2026-05-01 20:43:47,0.26,17.31,Normal
2026-05-01 20:43:48,0.27,17.30,Normal
2026-05-01 20:43:48,0.25,17.29,Normal
2026-05-01 20:43:48,0.24,17.33,Normal
2026-05-01 20:43:48,0.22,17.38,Normal
2026-05-01 20:43:48,0.13,17.42,Normal
2026-05-01 20:43:48,0.16,17.46,Normal
2026-05-01 20:43:48,0.23,17.51,Normal
2026-05-01 20:43:48,0.25,17.50,Normal
2026-05-01 20:43:49,0.26,17.49,Normal
2026-05-01 20:43:49,0.27,17.48,Normal
2026-05-01 20:43:49,0.28,17.47,Normal
2026-05-01 20:43:49,0.30,17.46,Normal
2026-05-01 20:43:49,0.28,17.45,Normal
2026-05-01 20:43:49,0.27,17.44,Normal
2026-05-01 20:43:49,0.27,17.43,Normal
2026-05-01 20:43:50,0.28,17.43,Normal
2026-05-01 20:43:50,0.29,17.42,Normal
2026-05-01 20:43:50,0.28,17.41,Normal
2026-05-01 20:43:50,0.30,17.40,Normal
2026-05-01 20:43:51,0.29,17.39,Normal
2026-05-01 20:43:51,0.30,17.38,Normal
2026-05-01 20:43:51,0.31,17.37,Normal
2026-05-01 20:43:51,0.31,17.36,Normal
2026-05-01 20:43:51,0.31,17.35,Normal
2026-05-01 20:43:51,0.30,17.34,Normal
2026-05-01 20:43:51,0.31,17.34,Normal
2026-05-01 20:43:51,0.30,17.33,Normal
2026-05-01 20:43:52,0.30,17.32,Normal
2026-05-01 20:43:52,0.30,17.31,Normal
2026-05-01 20:43:52,0.29,17.30,Normal
2026-05-01 20:43:52,0.33,17.29,Normal
2026-05-01 20:43:52,0.31,17.28,Normal
2026-05-01 20:43:52,0.30,17.27,Normal
2026-05-01 20:43:52,0.12,17.32,Normal
2026-05-01 20:43:52,0.17,17.36,Normal
2026-05-01 20:43:53,0.28,17.35,Normal
2026-05-01 20:43:53,0.29,17.34,Normal
2026-05-01 20:43:53,0.30,17.33,Normal
2026-05-01 20:43:53,0.31,17.32,Normal
2026-05-01 20:43:53,0.29,17.31,Normal
2026-05-01 20:43:53,0.30,17.30,Normal
2026-05-01 20:43:53,0.29,17.30,Normal
2026-05-01 20:43:53,0.33,17.29,Normal
2026-05-01 20:43:54,0.34,17.28,Normal
2026-05-01 20:43:54,0.32,17.27,Normal
2026-05-01 20:43:54,0.30,17.26,Normal
2026-05-01 20:43:54,0.30,17.25,Normal
2026-05-01 20:43:54,0.30,17.24,Normal
2026-05-01 20:43:54,0.30,17.23,Normal
2026-05-01 20:43:54,0.30,17.23,Normal
2026-05-01 20:43:54,0.30,17.22,Normal
2026-05-01 20:43:55,0.31,17.21,Normal
2026-05-01 20:43:55,0.29,17.20,Normal
2026-05-01 20:43:55,0.28,17.19,Normal
2026-05-01 20:43:55,0.29,17.18,Normal
2026-05-01 20:43:55,0.29,17.17,Normal
2026-05-01 20:43:55,0.25,17.16,Normal
2026-05-01 20:43:55,0.28,17.16,Normal
2026-05-01 20:43:55,0.26,17.15,Normal
2026-05-01 20:43:56,0.25,17.14,Normal
2026-05-01 20:43:56,0.25,17.13,Normal
2026-05-01 20:43:56,0.24,17.17,Normal
2026-05-01 20:43:56,0.27,17.16,Normal
2026-05-01 20:43:56,0.26,17.15,Normal
2026-05-01 20:43:56,0.25,17.15,Normal
2026-05-01 20:43:56,0.25,17.14,Normal
2026-05-01 20:43:57,0.25,17.13,Normal
2026-05-01 20:43:57,0.26,17.12,Normal
2026-05-01 20:43:57,0.25,17.11,Normal
2026-05-01 20:43:57,0.25,17.10,Normal
2026-05-01 20:43:57,0.27,17.09,Normal
2026-05-01 20:43:57,0.27,17.09,Normal
2026-05-01 20:43:57,0.27,17.08,Normal
2026-05-01 20:43:57,0.26,17.07,Normal
2026-05-01 20:43:59,0.30,100.00,DROWSY
2026-05-01 20:43:59,0.26,450.00,DROWSY
2026-05-01 20:44:00,0.18,400.00,DROWSY
2026-05-01 20:44:01,0.25,350.00,DROWSY
2026-05-01 20:44:01,0.30,360.00,DROWSY
2026-05-01 20:44:03,0.37,387.50,DROWSY
2026-05-01 20:44:04,0.37,388.89,DROWSY
2026-05-01 20:44:04,0.38,400.00,DROWSY
2026-05-01 20:44:05,0.39,390.91,DROWSY
2026-05-01 20:44:05,0.29,375.00,DROWSY
2026-05-01 20:44:05,0.37,375.00,DROWSY
2026-05-01 20:44:05,0.35,346.15,DROWSY
2026-05-01 20:44:06,0.34,321.43,DROWSY
2026-05-01 20:44:06,0.41,300.00,DROWSY
2026-05-01 20:44:07,0.39,281.25,DROWSY
2026-05-01 20:44:07,0.40,264.71,DROWSY
2026-05-01 20:44:07,0.41,250.00,DROWSY
2026-05-01 20:44:08,0.41,236.84,DROWSY
2026-05-01 20:44:08,0.40,225.00,DROWSY
2026-05-01 20:44:08,0.39,214.29,DROWSY
2026-05-01 20:44:09,0.40,204.55,DROWSY
2026-05-01 20:44:09,0.40,195.65,DROWSY
2026-05-01 20:44:10,0.38,187.50,DROWSY
2026-05-01 20:44:10,0.40,180.00,DROWSY
2026-05-01 20:44:10,0.39,173.08,DROWSY
2026-05-01 20:44:11,0.39,166.67,DROWSY
2026-05-01 20:44:11,0.39,160.71,DROWSY
2026-05-01 20:44:11,0.39,155.17,DROWSY
2026-05-01 20:44:12,0.39,150.00,DROWSY
2026-05-01 20:44:12,0.39,145.16,DROWSY
2026-05-01 20:44:13,0.39,140.62,DROWSY
2026-05-01 20:44:13,0.39,136.36,DROWSY
2026-05-01 20:44:13,0.39,132.35,DROWSY
2026-05-01 20:44:14,0.39,128.57,DROWSY
2026-05-01 20:44:14,0.39,125.00,DROWSY
2026-05-01 20:44:14,0.39,121.62,DROWSY
2026-05-01 20:44:15,0.39,118.42,DROWSY
2026-05-01 20:44:15,0.39,115.38,DROWSY
2026-05-01 20:44:16,0.39,112.50,DROWSY
2026-05-01 20:44:16,0.39,109.76,DROWSY
2026-05-01 20:44:17,0.39,107.14,DROWSY
2026-05-01 20:44:17,0.39,104.65,DROWSY
2026-05-01 20:44:17,0.39,102.27,DROWSY
2026-05-01 20:44:18,0.39,100.00,DROWSY
2026-05-01 20:44:18,0.39,97.83,DROWSY
2026-05-01 20:44:19,0.39,95.74,DROWSY
2026-05-01 20:44:19,0.39,93.75,DROWSY
2026-05-01 20:44:20,0.39,91.84,DROWSY
2026-05-01 20:44:20,0.39,90.00,DROWSY
2026-05-01 20:44:21,0.39,88.24,DROWSY
2026-05-01 20:44:21,0.39,86.54,DROWSY
2026-05-01 20:44:22,0.39,84.91,DROWSY
2026-05-01 20:44:22,0.39,83.33,DROWSY
2026-05-01 20:49:31,0.39,0.00,Normal
2026-05-01 20:49:31,0.38,0.00,Normal
2026-05-01 20:49:31,0.21,33.33,Normal
2026-05-01 20:49:31,0.35,25.00,Normal
2026-05-01 20:49:31,0.36,20.00,Normal
2026-05-01 20:49:31,0.37,16.67,Normal
2026-05-01 20:49:32,0.36,14.29,Normal
2026-05-01 20:49:32,0.35,12.50,Normal
2026-05-01 20:49:32,0.19,22.22,Normal
2026-05-01 20:49:32,0.25,20.00,Normal
2026-05-01 20:49:32,0.29,18.18,Normal
2026-05-01 20:49:33,0.35,16.67,Normal
2026-05-01 20:49:33,0.27,15.38,Normal
2026-05-01 20:49:33,0.21,21.43,Normal
2026-05-01 20:49:33,0.28,20.00,Normal
2026-05-01 20:49:33,0.25,18.75,Normal
2026-05-01 20:49:33,0.25,23.53,Normal
2026-05-01 20:49:33,0.29,22.22,Normal
2026-05-01 20:49:33,0.29,21.05,Normal
2026-05-01 20:49:34,0.26,20.00,Normal
2026-05-01 20:49:34,0.28,19.05,Normal
2026-05-01 20:49:34,0.28,18.18,Normal
2026-05-01 20:49:34,0.23,21.74,Normal
2026-05-01 20:49:34,0.14,25.00,Normal
2026-05-01 20:49:34,0.19,28.00,Normal
2026-05-01 20:49:34,0.23,30.77,Normal
2026-05-01 20:49:34,0.22,33.33,Normal
2026-05-01 20:49:35,0.24,35.71,Normal
2026-05-01 20:49:35,0.25,37.93,Normal
2026-05-01 20:49:35,0.26,36.67,Normal
2026-05-01 20:49:35,0.28,35.48,Normal
2026-05-01 20:49:35,0.24,37.50,Normal
2026-05-01 20:49:35,0.26,36.36,Normal
2026-05-01 20:49:35,0.23,38.24,Normal
2026-05-01 20:49:36,0.22,40.00,Normal
2026-05-01 20:49:36,0.22,41.67,DROWSY
2026-05-01 20:49:36,0.20,43.24,DROWSY
2026-05-01 20:49:36,0.23,44.74,DROWSY
2026-05-01 20:49:36,0.15,46.15,DROWSY
2026-05-01 20:49:36,0.23,47.50,DROWSY
2026-05-01 20:49:37,0.25,46.34,DROWSY
2026-05-01 20:49:37,0.25,45.24,DROWSY
2026-05-01 20:49:37,0.27,44.19,DROWSY
2026-05-01 20:49:37,0.26,43.18,DROWSY
2026-05-01 20:49:37,0.27,42.22,DROWSY
2026-05-01 20:49:37,0.27,41.30,DROWSY
2026-05-01 20:49:37,0.28,40.43,DROWSY
2026-05-01 20:49:37,0.29,39.58,Normal
2026-05-01 20:49:37,0.27,38.78,Normal
2026-05-01 20:49:37,0.25,38.00,Normal
2026-05-01 20:49:37,0.27,37.25,Normal
2026-05-01 20:49:37,0.26,36.54,Normal
2026-05-01 20:49:37,0.25,37.74,Normal
2026-05-01 20:49:37,0.24,38.89,Normal
2026-05-01 20:49:37,0.21,40.00,Normal
2026-05-01 20:49:37,0.17,41.07,DROWSY
2026-05-01 20:49:37,0.15,42.11,DROWSY
2026-05-01 20:49:38,0.15,43.10,DROWSY
2026-05-01 20:49:38,0.12,44.07,DROWSY
2026-05-01 20:49:38,0.13,45.00,DROWSY
2026-05-01 20:49:38,0.14,45.90,DROWSY
2026-05-01 20:49:38,0.14,46.77,DROWSY
2026-05-01 20:49:38,0.14,47.62,DROWSY
2026-05-01 20:49:38,0.13,48.44,DROWSY
2026-05-01 20:49:38,0.11,49.23,DROWSY
2026-05-01 20:49:38,0.10,50.00,DROWSY
2026-05-01 20:49:38,0.13,50.75,DROWSY
2026-05-01 20:49:38,0.14,51.47,DROWSY
2026-05-01 20:49:38,0.15,52.17,DROWSY
2026-05-01 20:49:38,0.14,52.86,DROWSY
2026-05-01 20:49:38,0.15,53.52,DROWSY
2026-05-01 20:49:38,0.14,54.17,DROWSY
2026-05-01 20:49:39,0.15,54.79,DROWSY
2026-05-01 20:49:39,0.14,55.41,DROWSY
2026-05-01 20:49:39,0.15,56.00,DROWSY
2026-05-01 20:49:39,0.16,56.58,DROWSY
2026-05-01 20:49:39,0.19,57.14,DROWSY
2026-05-01 20:49:39,0.22,57.69,DROWSY
2026-05-01 20:49:39,0.22,58.23,DROWSY
2026-05-01 20:49:39,0.22,58.75,DROWSY
2026-05-01 20:49:39,0.21,59.26,DROWSY
2026-05-01 20:49:39,0.23,59.76,DROWSY
2026-05-01 20:49:39,0.25,59.04,DROWSY
2026-05-01 20:49:39,0.27,58.33,DROWSY
2026-05-01 20:49:39,0.29,57.65,DROWSY
2026-05-01 20:49:39,0.30,56.98,DROWSY
2026-05-01 20:49:39,0.31,56.32,DROWSY
2026-05-01 20:49:40,0.29,55.68,DROWSY
2026-05-01 20:49:40,0.28,55.06,DROWSY
2026-05-01 20:49:40,0.29,54.44,DROWSY
2026-05-01 20:49:40,0.29,53.85,DROWSY
2026-05-01 20:49:40,0.29,53.26,DROWSY
2026-05-01 20:49:40,0.16,53.76,DROWSY
2026-05-01 20:49:40,0.13,54.26,DROWSY
2026-05-01 20:49:40,0.13,54.74,DROWSY
2026-05-01 20:49:40,0.27,54.17,DROWSY
2026-05-01 20:49:40,0.27,53.61,DROWSY
2026-05-01 20:49:40,0.27,53.06,DROWSY
2026-05-01 20:49:40,0.29,52.53,DROWSY
2026-05-01 20:49:40,0.29,52.00,DROWSY
2026-05-01 20:49:40,0.31,51.49,DROWSY
2026-05-01 20:49:40,0.29,50.98,DROWSY
2026-05-01 20:49:41,0.31,50.49,DROWSY
2026-05-01 20:49:41,0.33,50.00,DROWSY
2026-05-01 20:49:41,0.20,50.48,DROWSY
2026-05-01 20:49:41,0.30,50.00,DROWSY
2026-05-01 20:49:41,0.32,49.53,DROWSY
2026-05-01 20:49:41,0.31,49.07,DROWSY
2026-05-01 20:49:41,0.33,48.62,DROWSY
2026-05-01 20:49:41,0.34,48.18,DROWSY
2026-05-01 20:49:41,0.34,47.75,DROWSY
2026-05-01 20:49:41,0.32,47.32,DROWSY
2026-05-01 20:49:41,0.32,46.90,DROWSY
2026-05-01 20:49:41,0.33,46.49,DROWSY
2026-05-01 20:49:41,0.34,46.09,DROWSY
2026-05-01 20:49:41,0.35,45.69,DROWSY
2026-05-01 20:49:41,0.33,45.30,DROWSY
2026-05-01 20:49:42,0.36,44.92,DROWSY
2026-05-01 20:49:42,0.35,44.54,DROWSY
2026-05-01 20:49:42,0.35,44.17,DROWSY
2026-05-01 20:49:42,0.33,43.80,DROWSY
2026-05-01 20:49:42,0.36,43.44,DROWSY
2026-05-01 20:49:42,0.36,43.09,DROWSY
2026-05-01 20:49:42,0.20,43.55,DROWSY
2026-05-01 20:49:42,0.23,44.00,DROWSY
2026-05-01 20:49:42,0.30,43.65,DROWSY
2026-05-01 20:49:42,0.33,43.31,DROWSY
2026-05-01 20:49:42,0.34,42.97,DROWSY
2026-05-01 20:49:42,0.33,42.64,DROWSY
2026-05-01 20:49:42,0.33,42.31,DROWSY
2026-05-01 20:49:42,0.30,41.98,DROWSY
2026-05-01 20:49:42,0.31,41.67,DROWSY
2026-05-01 20:49:43,0.31,41.35,DROWSY
2026-05-01 20:49:43,0.33,41.04,DROWSY
2026-05-01 20:49:43,0.34,40.74,DROWSY
2026-05-01 20:49:43,0.32,40.44,DROWSY
2026-05-01 20:49:43,0.31,40.15,DROWSY
2026-05-01 20:49:43,0.27,39.86,Normal
2026-05-01 20:49:43,0.29,39.57,Normal
2026-05-01 20:49:43,0.25,39.29,Normal
2026-05-01 20:49:43,0.34,39.01,Normal
2026-05-01 20:49:43,0.30,38.73,Normal
2026-05-01 20:49:43,0.34,38.46,Normal
2026-05-01 20:49:43,0.32,38.19,Normal
2026-05-01 20:49:43,0.30,37.93,Normal
2026-05-01 20:49:43,0.32,37.67,Normal
2026-05-01 20:49:43,0.28,37.41,Normal
2026-05-01 20:49:44,0.29,37.16,Normal
2026-05-01 20:49:44,0.28,36.91,Normal
2026-05-01 20:49:44,0.30,36.67,Normal
2026-05-01 20:49:44,0.30,36.42,Normal
2026-05-01 20:49:44,0.29,36.18,Normal
2026-05-01 20:49:44,0.29,35.95,Normal
2026-05-01 20:49:44,0.30,35.71,Normal
2026-05-01 20:49:44,0.31,35.48,Normal
2026-05-01 20:49:44,0.31,35.26,Normal
2026-05-01 20:49:44,0.31,35.03,Normal
2026-05-01 20:49:44,0.32,34.81,Normal
2026-05-01 20:49:44,0.33,34.59,Normal
2026-05-01 20:49:44,0.34,34.38,Normal
2026-05-01 20:49:44,0.36,34.16,Normal
2026-05-01 20:49:44,0.34,33.95,Normal
2026-05-01 20:49:45,0.37,33.74,Normal
2026-05-01 20:49:45,0.35,33.54,Normal
2026-05-01 20:49:45,0.35,33.33,Normal
2026-05-01 20:49:45,0.36,33.13,Normal
2026-05-01 20:49:45,0.37,32.93,Normal
2026-05-01 20:49:45,0.36,32.74,Normal
2026-05-01 20:49:45,0.35,32.54,Normal
2026-05-01 20:49:45,0.35,32.35,Normal
2026-05-01 20:49:45,0.37,32.16,Normal
2026-05-01 20:49:45,0.36,31.98,Normal
2026-05-01 20:49:45,0.35,31.79,Normal
2026-05-01 20:49:45,0.35,31.61,Normal
2026-05-01 20:49:45,0.35,31.43,Normal
2026-05-01 20:49:45,0.37,31.25,Normal
2026-05-01 20:49:45,0.35,31.07,Normal
2026-05-01 20:49:46,0.34,30.90,Normal
2026-05-01 20:49:46,0.34,30.73,Normal
2026-05-01 20:49:46,0.31,30.56,Normal
2026-05-01 20:49:46,0.32,30.39,Normal
2026-05-01 20:49:46,0.32,30.22,Normal
2026-05-01 20:49:46,0.32,30.05,Normal
2026-05-01 20:49:46,0.33,29.89,Normal
2026-05-01 20:49:46,0.32,29.73,Normal
2026-05-01 20:49:46,0.34,29.57,Normal
2026-05-01 20:49:46,0.32,29.41,Normal
2026-05-01 20:49:46,0.35,29.26,Normal
2026-05-01 20:49:46,0.34,29.10,Normal
2026-05-01 20:49:46,0.34,28.95,Normal
2026-05-01 20:49:46,0.35,28.80,Normal
2026-05-01 20:49:46,0.35,28.65,Normal
2026-05-01 20:49:47,0.36,28.50,Normal
2026-05-01 20:49:47,0.37,28.35,Normal
2026-05-01 20:49:47,0.26,28.21,Normal
2026-05-01 20:49:47,0.17,28.57,Normal
2026-05-01 20:49:47,0.23,28.93,Normal
2026-05-01 20:49:47,0.30,28.79,Normal
2026-05-01 20:49:47,0.29,28.64,Normal
2026-05-01 20:49:47,0.33,28.50,Normal
2026-05-01 20:49:47,0.35,28.36,Normal
2026-05-01 20:49:47,0.33,28.22,Normal
2026-05-01 20:49:48,0.37,28.08,Normal
2026-05-01 20:49:48,0.38,27.94,Normal
2026-05-01 20:49:48,0.36,27.80,Normal
2026-05-01 20:49:48,0.37,27.67,Normal
2026-05-01 20:49:48,0.34,27.54,Normal
2026-05-01 20:49:48,0.34,27.40,Normal
2026-05-01 20:49:48,0.37,27.27,Normal
2026-05-01 20:49:48,0.34,27.14,Normal
2026-05-01 20:49:48,0.37,27.01,Normal
2026-05-01 20:49:48,0.35,26.89,Normal
2026-05-01 20:49:48,0.33,26.76,Normal
2026-05-01 20:49:48,0.33,26.64,Normal
2026-05-01 20:49:48,0.35,26.51,Normal
2026-05-01 20:49:49,0.34,26.39,Normal
2026-05-01 20:49:49,0.33,26.27,Normal
2026-05-01 20:49:49,0.35,26.15,Normal
2026-05-01 20:49:49,0.35,26.03,Normal
2026-05-01 20:49:49,0.34,25.91,Normal
2026-05-01 20:49:49,0.34,25.79,Normal
2026-05-01 20:49:49,0.37,25.68,Normal
2026-05-01 20:49:49,0.34,25.56,Normal
2026-05-01 20:49:49,0.36,25.45,Normal
2026-05-01 20:49:49,0.35,25.33,Normal
2026-05-01 20:49:49,0.34,25.22,Normal
2026-05-01 20:49:49,0.34,25.11,Normal
2026-05-01 20:49:49,0.33,25.00,Normal
2026-05-01 20:49:49,0.33,24.89,Normal
2026-05-01 20:49:49,0.33,24.78,Normal
2026-05-01 20:49:50,0.34,24.68,Normal
2026-05-01 20:49:50,0.35,24.57,Normal
2026-05-01 20:49:50,0.31,24.46,Normal
2026-05-01 20:49:50,0.33,24.36,Normal
2026-05-01 20:49:50,0.34,24.26,Normal
2026-05-01 20:49:50,0.35,24.15,Normal
2026-05-01 20:49:50,0.36,24.05,Normal
2026-05-01 20:49:50,0.34,23.95,Normal
2026-05-01 20:49:50,0.37,23.85,Normal
2026-05-01 20:49:50,0.35,23.75,Normal
2026-05-01 20:49:50,0.38,23.65,Normal
2026-05-01 20:49:50,0.35,23.55,Normal
2026-05-01 20:49:50,0.36,23.46,Normal
2026-05-01 20:49:50,0.37,23.36,Normal
2026-05-01 20:49:51,0.41,23.27,Normal
2026-05-01 20:49:51,0.28,0.00,Normal
2026-05-01 20:49:52,0.27,0.00,Normal
2026-05-01 20:49:52,0.21,33.33,Normal
2026-05-01 20:50:26,0.34,0.00,Normal
2026-05-01 20:50:27,0.36,0.00,Normal
2026-05-01 20:50:27,0.36,0.00,Normal
2026-05-01 20:50:27,0.38,0.00,Normal
2026-05-01 20:50:27,0.36,0.00,Normal
2026-05-01 20:50:28,0.35,0.00,Normal
2026-05-01 20:50:28,0.28,0.00,Normal
2026-05-01 20:50:28,0.30,0.00,Normal
2026-05-01 20:50:28,0.30,0.00,Normal
2026-05-01 20:50:28,0.32,0.00,Normal
2026-05-01 20:50:29,0.32,0.00,Normal
2026-05-01 20:50:29,0.31,0.00,Normal
2026-05-01 20:50:29,0.27,0.00,Normal
2026-05-01 20:50:29,0.27,0.00,Normal
2026-05-01 20:50:29,0.27,0.00,Normal
2026-05-01 20:50:29,0.24,6.25,Normal
2026-05-01 20:50:29,0.27,5.88,Normal
2026-05-01 20:50:29,0.25,5.56,Normal
2026-05-01 20:50:30,0.25,5.26,Normal
2026-05-01 20:50:30,0.24,10.00,Normal
2026-05-01 20:50:30,0.26,9.52,Normal
2026-05-01 20:50:30,0.24,13.64,Normal
2026-05-01 20:50:30,0.25,17.39,Normal
2026-05-01 20:50:30,0.26,16.67,Normal
2026-05-01 20:50:30,0.22,20.00,Normal
2026-05-01 20:50:30,0.24,23.08,Normal
2026-05-01 20:50:30,0.21,25.93,Normal
2026-05-01 20:50:30,0.21,28.57,Normal
2026-05-01 20:50:30,0.24,31.03,Normal
2026-05-01 20:50:30,0.20,33.33,Normal
2026-05-01 20:50:30,0.18,35.48,Normal
2026-05-01 20:50:30,0.21,37.50,Normal
2026-05-01 20:50:30,0.20,39.39,Normal
2026-05-01 20:50:30,0.21,41.18,DROWSY
2026-05-01 20:50:31,0.20,42.86,DROWSY
2026-05-01 20:50:31,0.19,44.44,DROWSY
2026-05-01 20:50:31,0.23,45.95,DROWSY
2026-05-01 20:50:31,0.23,47.37,DROWSY
2026-05-01 20:50:31,0.21,48.72,DROWSY
2026-05-01 20:50:31,0.22,50.00,DROWSY
2026-05-01 20:50:31,0.22,51.22,DROWSY
2026-05-01 20:50:31,0.22,52.38,DROWSY
2026-05-01 20:50:31,0.20,53.49,DROWSY
2026-05-01 20:50:31,0.22,54.55,DROWSY
2026-05-01 20:50:31,0.21,55.56,DROWSY
2026-05-01 20:50:31,0.22,56.52,DROWSY
2026-05-01 20:50:31,0.23,57.45,DROWSY
2026-05-01 20:50:31,0.21,58.33,DROWSY
2026-05-01 20:50:31,0.20,59.18,DROWSY
2026-05-01 20:50:32,0.20,60.00,DROWSY
2026-05-01 20:50:32,0.19,60.78,DROWSY
2026-05-01 20:50:32,0.23,61.54,DROWSY
2026-05-01 20:50:32,0.19,62.26,DROWSY
2026-05-01 20:50:32,0.20,62.96,DROWSY
2026-05-01 20:50:32,0.20,63.64,DROWSY
2026-05-01 20:50:32,0.19,64.29,DROWSY
2026-05-01 20:50:32,0.17,64.91,DROWSY
2026-05-01 20:50:32,0.20,65.52,DROWSY
2026-05-01 20:50:32,0.17,66.10,DROWSY
2026-05-01 20:50:32,0.17,66.67,DROWSY
2026-05-01 20:50:33,0.18,67.21,DROWSY
2026-05-01 20:50:33,0.20,67.74,DROWSY
2026-05-01 20:50:33,0.20,68.25,DROWSY
2026-05-01 20:50:33,0.19,68.75,DROWSY
2026-05-01 20:50:33,0.18,69.23,DROWSY
2026-05-01 20:50:33,0.17,69.70,DROWSY
2026-05-01 20:50:33,0.18,70.15,DROWSY
2026-05-01 20:50:33,0.20,70.59,DROWSY
2026-05-01 20:50:33,0.20,71.01,DROWSY
2026-05-01 20:50:33,0.22,71.43,DROWSY
2026-05-01 20:50:33,0.27,70.42,DROWSY
2026-05-01 20:50:34,0.29,69.44,DROWSY
2026-05-01 20:50:34,0.28,68.49,DROWSY
2026-05-01 20:50:34,0.28,67.57,DROWSY
2026-05-01 20:50:34,0.31,66.67,DROWSY
2026-05-01 20:50:34,0.32,65.79,DROWSY
2026-05-01 20:50:34,0.30,64.94,DROWSY
2026-05-01 20:50:34,0.31,64.10,DROWSY
2026-05-01 20:50:34,0.30,63.29,DROWSY
2026-05-01 20:50:34,0.26,62.50,DROWSY
2026-05-01 20:50:34,0.27,61.73,DROWSY
2026-05-01 20:50:34,0.27,60.98,DROWSY
2026-05-01 20:50:34,0.28,60.24,DROWSY
2026-05-01 20:50:35,0.28,59.52,DROWSY
2026-05-01 20:50:35,0.29,58.82,DROWSY
2026-05-01 20:50:35,0.29,58.14,DROWSY
2026-05-01 20:50:35,0.29,57.47,DROWSY
2026-05-01 20:50:35,0.29,56.82,DROWSY
2026-05-01 20:50:35,0.28,56.18,DROWSY
2026-05-01 20:50:35,0.31,55.56,DROWSY
2026-05-01 20:50:35,0.31,54.95,DROWSY
2026-05-01 20:50:35,0.14,55.43,DROWSY
2026-05-01 20:50:35,0.16,55.91,DROWSY
2026-05-01 20:50:35,0.30,55.32,DROWSY
2026-05-01 20:50:36,0.29,54.74,DROWSY
2026-05-01 20:50:36,0.31,54.17,DROWSY
2026-05-01 20:50:36,0.32,53.61,DROWSY
2026-05-01 20:50:36,0.32,53.06,DROWSY
2026-05-01 20:50:36,0.32,52.53,DROWSY
2026-05-01 20:50:36,0.31,52.00,DROWSY
2026-05-01 20:50:36,0.35,51.49,DROWSY
2026-05-01 20:50:36,0.36,50.98,DROWSY
